,Datasets extension,DCAT,ADMS,VoID,,,,,,,,
,ds:category,dcat:keyword,,,,,,,,,,
,ds:containsDataset,dcat:dataset,adms:asset ,,,,,,,,,
,ds:data,dcat:distribution,adms:release ,void:dataDump ,,,,,,,,
,ds:DataCatalog,dcat:Catalog,adms:Repository ,,,,,,,,,
,ds:DataObject,dcat:Download,adms:Release ,,,,,,,,,
,ds:Dataset,dcat:Dataset,adms:Asset ,void:Dataset,,,,,,,,
,ds:inCatalog,,,,,,,,,,,
,ds:spatialScope,dcterms:spatial,,,,,,,,,,
,ds:topic,dcat:theme,adms:domain ,,,,,,,,,
,sdo:contentSize,dcat:size,,,,,,,,,,
,sdo:contentUrl,dcat:accessURL,,,,,,,,,,
,sdo:copyrightHolder,,adms:owner ,,,,,,,,,
,sdo:Country,,adms:Country ,,,,,,,,,
,sdo:dateModified,dcterms:modified,,,,,,,,,,
,sdo:datePublished,dcterms:issued,,,,,,,,,,
,sdo:description,dcterms:description,,,,,,,,,,
,sdo:encodingFormat,dcterms:format,adms:model ,,,,,,,,,
,sdo:inLanguage,dcterms:language,,,,,,,,,,
,sdo:name,dcterms:title,,,,,,,,,,
,sdo:Organization,foaf:Organization,,,,,,,,,,
,sdo:Person,foaf:Person,,,,,,,,,,
,sdo:publisher,dcterms:publisher,,,,,,,,,,
,sdo:Thing,,adms:Domain ,,,,,,,,,
,sdo:url,foaf:homepage,,,,,,,,,,
,sdo:version,,adms:releaseReference ,,,,,,,,,
,,dcat:CatalogRecord,,,,,,,,,,
,,dcat:dataDictionary,,,,,,,,,,
,,dcat:dataQuality,,,,,,,,,,
,,dcat:Distribution,,,,,,,,,,
,,dcat:Feed,,,,,,,,,,
,,dcat:granularity,,,,,,,,,,
,,dcat:record,,,,,,,,,,
,,dcat:themeTaxonomy,,,,,,,,,,
,,dcat:WebService,,,,,,,,,,
,,dcterms:accrualPeriodicity,,,,,,,,,,
,,dcterms:identifier,,,,,,,,,,
,,dcterms:license,,,,,,,,,,
,,dcterms:references,,,,,,,,,,
,,dcterms:temporal,,,,,,,,,,
,,foaf:primaryTopic,,,,,,,,,,
,,skos:Concept,,,,,,,,,,
,,skos:ConceptScheme,,,,,,,,,,
,,,adms:basedOn ,,,,,,,,,
,,,adms:containedIn ,,,,,,,,,
,,,adms:contains ,,,,,,,,,
,,,adms:documentationLang ,,,,,,,,,
,,,adms:extSource ,,,,,,,,,
,,,adms:followUpTo ,,,,,,,,,
,,,adms:License ,,,,,,,,,
,,,adms:Model ,,,,,,,,,
,,,adms:publicationState ,,,,,,,,,
,,,adms:relatedProject ,,,,,,,,,
,,,adms:relatedTo ,,,,,,,,,
,,,adms:Semantic ,,,,,,,,,
,,,adms:semantic ,,,,,,,,,
,,,adms:Syntax,,,,,,,,,
,,,adms:syntax ,,,,,,,,,
,,,adms:variantOf,,,,,,,,,
,,,,void:class ,,,,,,,,
,,,,void:classes ,,,,,,,,
,,,,void:classPartition ,,,,,,,,
,,,,void:DatasetDescription,,,,,,,,
,,,,void:distinctObjects ,,,,,,,,
,,,,void:distinctSubjects ,,,,,,,,
,,,,void:documents ,,,,,,,,
,,,,void:entities ,,,,,,,,
,,,,void:exampleResource ,,,,,,,,
,,,,void:feature ,,,,,,,,
,,,,void:inDataset ,,,,,,,,
,,,,void:linkPredicate ,,,,,,,,
,,,,void:Linkset,,,,,,,,
,,,,void:objectsTarget ,,,,,,,,
,,,,void:openSearchDescription ,,,,,,,,
,,,,void:properties ,,,,,,,,
,,,,void:property ,,,,,,,,
,,,,void:propertyPartition ,,,,,,,,
,,,,void:rootResource ,,,,,,,,
,,,,void:sparqlEndpoint ,,,,,,,,
,,,,void:subjectsTarget ,,,,,,,,
,,,,void:subset ,,,,,,,,
,,,,void:target ,,,,,,,,
,,,,void:TechnicalFeature,,,,,,,,
,,,,void:triples ,,,,,,,,
,,,,void:uriLookupEndpoint ,,,,,,,,
,,,,void:uriRegexPattern ,,,,,,,,
,,,,void:uriSpace ,,,,,,,,
,,,,void:vocabulary,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
